,Category,Links,Seasons
Robert Dunder,Dunder_Mifflin_employees,Robert Mifflin,[4]
Robert Dunder,Dunder_Mifflin_employees,Ryan Howard,[4]
Robert Dunder,Dunder_Mifflin_employees,Michael Scott,[4]
Rolando,Dunder_Mifflin_employees,,[]
Troy Underbridge,Dunder_Mifflin_employees,,[]
A.J.,Other,Holly Flax,[7]
A.J.,Other,Holly Flax,[7]
Alan,Other,,[]
Alex,Other,Alex,[]
Alex,Other,Karen Filippelli,[]
Alice,Other,Pete Miller,[]
Amy,Other,Toby Flenderson,"[3, 4]"
Andy Roddick,Other,Astrid Levinson,[]
Andy Roddick,Other,Jan Levinson,[]
Angelo Grotti,Other,,[6]
Arnie Rissman,Other,Evan,[]
Ashley,Other,Erin Hannon,[]
Ashley,Other,Oscar Martinez,[]
Asian Jim,Other,Jim Halpert,[]
Asian Jim,Other,Dwight Schrute,[]
Barbara Allen,Other,Pam Beesly,[]
The Benihana Trio,Other,,[]
Bert Jacobs,Other,Creed Bratton,[]
Bill Cress,Other,,[]
Bill Hader,Other,,[]
Billy Merchant,Other,,[]
Bob Vance,Other,Kelly Kapoor,[]
Brandon,Other,,[]
Brian Wittle,Other,,[5]
Broccoli Rob,Other,Andy Bernard,[]
Mr. Brown,Other,,[]
Captain Jack,Other,Michael Scott,[]
Carla,Other,,[]
Carla Fern,Other,Andy Bernard,[9]
Carol Stills,Other,Jan Levinson,"[2, 3, 7, 9]"
Carol Stills,Other,Michael Scarn,"[2, 3, 7, 9]"
Carol Stills,Other,Michael Scott,"[2, 3, 7, 9]"
Casey Dean,Other,,[9]
Cathy Becker,Other,Mentioned characters,[]
Chad Ligh,Other,Barbara Allen,[]
Chet Montgomery,Other,,[]
Chris Finch,Other,Todd Packer,[]
Chris Kotter,Other,,[]
Christian,Other,,[]
Christian Slater,Other,Christian Slater,[]
Clark (Lactation Consultant),Other,,[]
Colin,Other,Julius Erving,[9]
Conan O'Brien,Other,Michael Scott,[]
Concierge Marie,Other,,[]
Cynthia,Other,Stanley Hudson,[]
Cynthia,Other,Stanley Hudson,[]
Cynthia,Other,Megan,[]
Cynthia,Other,Eric,[]
Cynthia,Other,Maurie,[]
Dan (Karen's husband),Other,Karen Filippelli,"[5, 7]"
Daniel Donnelly,Other,,[]
David Brent,Other,Michael Scott,[7]
Dawn Tinsley,Other,Pam Beesly,[]
Dawn Tinsley,Other,Tim Canterbury,[]
Dawn Tinsley,Other,Lee,[]
Dawn Tinsley,Other,Pam Beesly,[]
Dawn Tinsley,Other,Tim Canterbury,[]
Dawn Tinsley,Other,Gareth Keenan,[]
Debby Donnelly,Other,,[]
Dennis,Other,,[]
Donna (UK),Other,David Brent,[]
Donna (UK),Other,Gareth Keenan,[]
Donna Newton,Other,Michael Scott,[6]
Edward R. Meow,Other,,[]
Elizabeth,Other,Bob Vance,[]
Eric Ward,Other,Toby Flenderson,[]
Eric Ward,Other,Michael Scott,[]
Eric Ward,Other,Dwight Schrute,[]
Erik,Other,,[]
Erin's Father,Other,Erin's Mother,[9]
Erin's Father,Other,Erin Hannon,[9]
Erin's Mother,Other,Erin's Father,[9]
Erin's Mother,Other,Erin Hannon,[9]
Esther Bruegger,Other,Dwight Schrute,[9]
Evan,Other,,[]
Fern Widgale,Other,,[]
Fred Henry,Other,,[8]
Gareth Keenan,Other,Dwight Schrute,[]
Gareth Keenan,Other,Tim Canterbury,[]
Gerald Halpert,Other,Betsy Halpert,"[6, 7]"
Gerald Halpert,Other,Jim Halpert,"[6, 7]"
Gerald Halpert,Other,Pete Halpert,"[6, 7]"
Gerald Halpert,Other,Tom Halpert,"[6, 7]"
Gerald Halpert,Other,Phillip Halpert,"[6, 7]"
Gerald Halpert,Other,Betsy Halpert,"[6, 7]"
Gil,Other,Oscar Martinez,"[2, 3]"
Gil,Other,Jan Levinson,"[2, 3]"
Gino,Other,Leo,[]
Gino,Other,Bob Vance,[]
Glenn (Florida),Other,Erin Hannon,[8]
Glenn (Florida),Other,Irene,[8]
Glove Girl,Other,,[]
Gordon,Other,,[3]
Honk,Other,,[]
Irene,Other,,[8]
Isabel Poreba,Other,Dwight Schrute,[]
Isabel Poreba,Other,Dwight Schrute,[]
Isabel Poreba,Other,Dwight Schrute,[]
Isabel Poreba,Other,Angela Martin,[]
Jack,Other,,[]
James P. Albini,Other,,[]
Jamie,Other,Andy Bernard,[]
Jessica (Andy's Girlfriend),Other,Robert California,[8]
Jessica (Vance Refrigeration),Other,Phyllis Vance,[]
Jessica (Vance Refrigeration),Other,Dwight Schrute,[]
Julia,Other,Stanley Hudson,[]
Julia,Other,Andy Bernard,[]
Julie,Other,Pam Beesly,[]
Julie,Other,Michael Scott,[]
Julius Erving,Other,Jim Halpert,[]
Julius Erving,Other,Dwight Schrute,[]
Julius Erving,Other,Darryl Philbin,[]
Julius Erving,Other,Toby Flenderson,[]
Julius Erving,Other,Deangelo Vickers,[]
Justine Philbin,Other,Darryl Philbin,[]
Katy Moore,Other,Catherine Zeta-Scarn,"[1, 2]"
Keith Bishop,Other,,[]
Kim Richy,Other,,[]
Konikotaka,Other,Dwight Schrute,[]
Laura Anderson,Other,,[]
Lee,Other,Dawn Tinsley,[]
Lee,Other,Roy Anderson,[]
Lee,Other,Tim Canterbury,[]
Lee,Other,David Brent,[]
Lee,Other,Gareth Keenan,[]
Leo,Other,Gino,[]
Leo,Other,Bob Vance,[]
Lester Schneider,Other,Jan Levinson,[]
Lily,Other,Sophie,[]
Lily,Other,Sam,[]
Linda,Other,,[]
List of aliases,Other,Michael Scott,[]
List of aliases,Other,Dwight Schrute,[]
List of aliases,Other,Dwight Schrute,[]
List of aliases,Other,Jake Palmer,[]
List of aliases,Other,Ryan Howard,[]
List of aliases,Other,Jim Halpert,[]
List of aliases,Other,Angela Martin,[]
List of aliases,Other,Angela Martin,[]
List of aliases,Other,Dwight Schrute,[]
List of aliases,Other,Michael Scott,[]
List of aliases,Other,Michael Scott,[]
List of aliases,Other,Michael Scott,[]
List of aliases,Other,Michael Scott,[]
List of aliases,Other,Jim Halpert,[]
Lynn,Other,Kevin Malone,[5]
Margaret,Other,,[]
Mark,Other,,[]
Mark Franks,Other,Michael Scott,[]
Marybeth,Other,Michael Scott,[]
Melissa Riley,Other,Kevin Malone,[]
Melvina Whitaker,Other,Dwight Schrute,[]
Merv Bronte,Other,Robert California,[]
Merv Bronte,Other,Jim Halpert,[]
Michael's mother,Other,Holly Flax,[5]
Mike Tibbets,Other,,[8]
Mikela Lasker,Other,Michael Scott,[]
Miserly Man,Other,,[]
Molly,Other,,[]
Mr. Decker,Other,,[]
Ms. Trudy,Other,,[2]
Neil Godwin,Other,David Brent,[]
Neil Godwin,Other,Josh Porter,[]
Neil Godwin,Other,Ryan Howard,[]
Neil Godwin,Other,Charles Miner,[]
Nick Figaro,Other,,[]
Pam (other),Other,,[]
Paris,Other,,[]
Patty Grossman,Other,,[]
Paul Faust,Other,Creed Bratton,[]
Phillip Schrute,Other,Angela Martin,[]
Phillip Schrute,Other,Dwight Schrute,[]
Phillip Schrute,Other,Oscar Martinez,[]
Phillip Schrute,Other,Dwight Schrute,[]
Phillip Schrute,Other,Angela Martin,[]
Phillip Schrute,Other,Robert Lipton,[]
Pizza Delivery Kid,Other,Michael Scott,[]
Pizza Delivery Kid,Other,Dwight Schrute,[]
Pizza Delivery Kid,Other,Kevin Malone,[]
Pizza Delivery Kid,Other,Oscar Martinez,[]
Pizza Delivery Kid,Other,Andy Bernard,[]
Pizza Delivery Kid,Other,Ryan Howard,[]
Rachael Martin,Other,,[]
Rachel (Andy's Girlfriend),Other,,[]
Ravi,Other,,[]
Reggie,Other,,[7]
Robert Lipton,Other,Oscar Martinez,[9]
Robert Lipton,Other,Angela Martin,[9]
Robert Lipton,Other,Wesley Silver,[9]
Robert Lipton,Other,Deangelo Vickers,[9]
Rolf Ahl,Other,Dwight Schrute,[]
Rolf Ahl,Other,Charles Miner,[]
Rolf Ahl,Other,David Wallace,[]
Rose,Other,,[]
Sam,Other,Sophie,[]
Sam,Other,Lily,[]
Sconesy Cider,Other,,[]
Scranton Strangler,Other,Jim Halpert,"[6, 7, 8, 9]"
Scranton Strangler,Other,Jim Halpert,"[6, 7, 8, 9]"
Scranton Strangler,Other,Creed Bratton,"[6, 7, 8, 9]"
Sensei Billy,Other,David Wallace,[]
Sensei Ira Glicksberg,Other,,[]
Seth (Cece's Godfather),Other,Jim Halpert,[]
Seth (Cece's Godfather),Other,Pam Beesly,[]
Seth (Cece's Godfather),Other,Cecelia Halpert,[]
Sophie,Other,Sam,[]
Sophie,Other,Lily,[]
Steve (actor friend),Other,Jim Halpert,[]
Steve (actor friend),Other,Dwight Schrute,[]
Steve (actor friend),Other,Phillip Halpert,[]
Sue,Other,,[]
Ted Kassar,Other,Josh Porter,[]
Ted Kassar,Other,Jim Halpert,[]
Ted Kassar,Other,Michael Scott,[]
Teri Hudson,Other,Stanley Hudson,[]
Teri Hudson,Other,Stanley Hudson,[]
Teri Hudson,Other,Cynthia,[]
Tiffany,Other,Andy Bernard,[]
Tiffany,Other,Pam Beesly,[]
Tiffany,Other,Andy Bernard,[]
Tim Canterbury,Other,Jim Halpert,[]
Tim Canterbury,Other,Dawn Tinsley,[]
Tim Canterbury,Other,Gareth Keenan,[]
Tim Canterbury,Other,Dawn Tinsley,[]
Tom Witochkin,Other,,[7]
Trevor Bortmen,Other,,[]
Uncle Al,Other,,[3]
Unnamed Cousin,Other,,[]
Vikram,Other,,[]
W.B. Jones,Other,Kevin Malone,[]
W.B. Jones,Other,Andy Bernard,[]
Wally Amos,Other,,[]
Wesley Silver,Other,Robert Lipton,[9]
Wesley Silver,Other,Robert Lipton,[9]
